53,19,G53,G19,0.046535436
53,20,G53,G20,0.017274008
53,21,G53,G21,0.135826243
53,22,G53,G22,0.125690485
53,23,G53,G23,0.204601833
53,24,G53,G24,0.112509735
53,25,G53,G25,0.091526216
53,26,G53,G26,0.087360116
53,27,G53,G27,0.117437533
53,28,G53,G28,0.130572903
53,29,G53,G29,0.134287630
53,30,G53,G30,0.194104948
53,31,G53,G31,0.010306538
53,32,G53,G32,0.072269036
53,33,G53,G33,0.068953304
53,34,G53,G34,0.123142482
53,35,G53,G35,0.092925800
53,36,G53,G36,0.150089193
53,37,G53,G37,0.072381253
53,38,G53,G38,0.069204307
53,39,G53,G39,0.053456689
53,40,G53,G40,0.049463895
53,41,G53,G41,0.100497556
53,42,G53,G42,0.081232152
53,43,G53,G43,0.126151619
53,44,G53,G44,0.068136480
53,45,G53,G45,0.145103630
53,46,G53,G46,0.101184881
53,47,G53,G47,0.107371740
53,48,G53,G48,0.148467371
53,49,G53,G49,0.202726631
53,50,G53,G50,0.147029604
53,51,G53,G51,0.202912920
53,52,G53,G52,0.146175083
53,54,G53,G54,0.153754157
53,55,G53,G55,0.185898138
53,56,G53,G56,0.127439642
53,57,G53,G57,0.157995964
53,58,G53,G58,0.219761242
53,59,G53,G59,0.143187757
53,60,G53,G60,0.074030728
53,61,G53,G61,0.150048696
53,62,G53,G62,0.111598990
53,63,G53,G63,0.135180626
53,64,G53,G64,0.104185769
53,65,G53,G65,0.118058760
53,66,G53,G66,0.124369827
53,67,G53,G67,0.225159220
53,68,G53,G68,0.151301606
53,69,G53,G69,0.064331798
53,70,G53,G70,0.118855408
53,71,G53,G71,0.063628134
53,72,G53,G72,0.094888269
53,73,G53,G73,0.159075394
53,74,G53,G74,0.174574872
53,75,G53,G75,0.176775570
53,76,G53,G76,0.087723560
53,77,G53,G77,0.051424289
53,78,G53,G78,0.087489668
53,79,G53,G79,0.050726312
53,80,G53,G80,0.169201937
53,81,G53,G81,0.127108966
53,82,G53,G82,0.087434173
53,83,G53,G83,0.100023051
53,84,G53,G84,0.100497486
53,85,G53,G85,0.187300664
53,86,G53,G86,0.057343739
53,87,G53,G87,0.129917481
53,88,G53,G88,0.097619780
53,89,G53,G89,0.099040553
53,90,G53,G90,0.068763134
53,91,G53,G91,0.071466755
53,92,G53,G92,0.083261674
53,93,G53,G93,0.211596175
53,94,G53,G94,0.156459625
53,95,G53,G95,0.101803274
53,96,G53,G96,0.093764532
53,97,G53,G97,0.089237208
53,98,G53,G98,0.135160031
53,99,G53,G99,0.111109938
54, 0,G54,G0,0.124677287
54, 1,G54,G1,0.151189662
54, 2,G54,G2,0.112207558
54, 3,G54,G3,0.111875862
54, 4,G54,G4,0.051183903
54, 5,G54,G5,0.008070448
54, 6,G54,G6,0.037342396
54, 7,G54,G7,0.115325957
54, 8,G54,G8,0.060151466
54, 9,G54,G9,0.099988749
54,10,G54,G10,0.072761217
54,11,G54,G11,0.093244078
54,12,G54,G12,0.043708254
54,13,G54,G13,0.046267342
54,14,G54,G14,0.021747982
54,15,G54,G15,0.095851794
54,16,G54,G16,0.082155669
54,17,G54,G17,0.041547824
54,18,G54,G18,0.018652897
54,19,G54,G19,0.028697744
54,20,G54,G20,0.043492219
54,21,G54,G21,0.080352629
54,22,G54,G22,0.128377248
54,23,G54,G23,0.107884751
54,24,G54,G24,0.124033728
54,25,G54,G25,0.031862451
54,26,G54,G26,0.038127627
54,27,G54,G27,0.144634882
54,28,G54,G28,0.083296789
54,29,G54,G29,0.088076180
54,30,G54,G30,0.169512990
54,31,G54,G31,0.012860225
54,32,G54,G32,0.035087031
54,33,G54,G33,0.059380812
54,34,G54,G34,0.121021626
54,35,G54,G35,0.078412825
54,36,G54,G36,0.093725505
54,37,G54,G37,0.073182814
54,38,G54,G38,0.047116667
54,39,G54,G39,0.043363235
54,40,G54,G40,0.003906865
54,41,G54,G41,0.052886585
54,42,G54,G42,0.030848097
54,43,G54,G43,0.145039992
54,44,G54,G44,0.037060229
54,45,G54,G45,0.121846336
54,46,G54,G46,0.129516871
54,47,G54,G47,0.149540008
54,48,G54,G48,0.142275184
54,49,G54,G49,0.106874753
54,50,G54,G50,0.104946209
54,51,G54,G51,0.126305215
54,52,G54,G52,0.132755033
54,53,G54,G53,0.153754157
54,55,G54,G55,0.195977829
54,56,G54,G56,0.107952460
54,57,G54,G57,0.130716371
54,58,G54,G58,0.121460432
54,59,G54,G59,0.209248375
54,60,G54,G60,0.073193044
54,61,G54,G61,0.106226335
54,62,G54,G62,0.091804017
54,63,G54,G63,0.224421547
54,64,G54,G64,0.088980040
54,65,G54,G65,0.127510600
54,66,G54,G66,0.078292760
54,67,G54,G67,0.127142430
54,68,G54,G68,0.060069356
54,69,G54,G69,0.062180159
54,70,G54,G70,0.094932768
54,71,G54,G71,0.064628376
54,72,G54,G72,0.093506067
54,73,G54,G73,0.170838817
54,74,G54,G74,0.154766026
54,75,G54,G75,0.093904991
54,76,G54,G76,0.088723801
54,77,G54,G77,0.086201666
54,78,G54,G78,0.082134348
54,79,G54,G79,0.027418730
54,80,G54,G80,0.160712480
54,81,G54,G81,0.057298513
54,82,G54,G82,0.076921023
54,83,G54,G83,0.074988911
54,84,G54,G84,0.056634212
54,85,G54,G85,0.101253181
54,86,G54,G86,0.102625458
54,87,G54,G87,0.041413467
54,88,G54,G88,0.105138528
54,89,G54,G89,0.060368764
54,90,G54,G90,0.050442930
54,91,G54,G91,0.114130219
54,92,G54,G92,0.074790853
54,93,G54,G93,0.162206246
54,94,G54,G94,0.167810813
54,95,G54,G95,0.090049887
54,96,G54,G96,0.078137767
54,97,G54,G97,0.103026330
54,98,G54,G98,0.032936655
54,99,G54,G99,0.091930228
55, 0,G55,G0,0.092767698
55, 1,G55,G1,0.141983381
55, 2,G55,G2,0.098080519
55, 3,G55,G3,0.151153244
55, 4,G55,G4,0.041246754
55, 5,G55,G5,0.014913999
55, 6,G55,G6,0.027515808
55, 7,G55,G7,0.102484239
55, 8,G55,G8,0.020801372
55, 9,G55,G9,0.107493919
55,10,G55,G10,0.043349580
55,11,G55,G11,0.099008733
55,12,G55,G12,0.061821606
55,13,G55,G13,0.027435164
55,14,G55,G14,0.027435164
55,15,G55,G15,0.097373763
55,16,G55,G16,0.062769571
55,17,G55,G17,0.103998392
55,18,G55,G18,0.094665969
55,19,G55,G19,0.031829895
55,20,G55,G20,0.054134573
55,21,G55,G21,0.157425475
55,22,G55,G22,0.087377080
55,23,G55,G23,0.089266259
55,24,G55,G24,0.145056266
55,25,G55,G25,0.066684566
55,26,G55,G26,0.075592277
55,27,G55,G27,0.170595166
55,28,G55,G28,0.096780399
55,29,G55,G29,0.101222777
55,30,G55,G30,0.114010536
55,31,G55,G31,0.008274145
55,32,G55,G32,0.053467233
55,33,G55,G33,0.045677020
55,34,G55,G34,0.084391879
55,35,G55,G35,0.073090051
55,36,G55,G36,0.113759840
55,37,G55,G37,0.127348773
55,38,G55,G38,0.066308027
55,39,G55,G39,0.050113554
55,40,G55,G40,0.051259346
55,41,G55,G41,0.115467927
55,42,G55,G42,0.074059502
55,43,G55,G43,0.085148728
55,44,G55,G44,0.029770960
55,45,G55,G45,0.098040082
55,46,G55,G46,0.072633303
55,47,G55,G47,0.073158309
55,48,G55,G48,0.124690761
55,49,G55,G49,0.161373799
55,50,G55,G50,0.085590400
55,51,G55,G51,0.116247630
55,52,G55,G52,0.223320645
55,53,G55,G53,0.185898138
55,54,G55,G54,0.195977829
55,56,G55,G56,0.163460941
55,57,G55,G57,0.181988416
55,58,G55,G58,0.118240579
55,59,G55,G59,0.110384162
55,60,G55,G60,0.062764871
55,61,G55,G61,0.192168361
55,62,G55,G62,0.065678057
55,63,G55,G63,0.082821289
55,64,G55,G64,0.099650217
55,65,G55,G65,0.158357668
55,66,G55,G66,0.172455047
55,67,G55,G67,0.106892616
55,68,G55,G68,0.117214682
55,69,G55,G69,0.088100204
55,70,G55,G70,0.074176383
55,71,G55,G71,0.027508987
55,72,G55,G72,0.068386940
55,73,G55,G73,0.070479657
55,74,G55,G74,0.150425065
55,75,G55,G75,0.099263306
55,76,G55,G76,0.051604412
55,77,G55,G77,0.037100668
55,78,G55,G78,0.018887757
55,79,G55,G79,0.039390220
55,80,G55,G80,0.092028162
55,81,G55,G81,0.042669731
55,82,G55,G82,0.089906047
55,83,G55,G83,0.092554620
55,84,G55,G84,0.125867571
55,85,G55,G85,0.095093180
55,86,G55,G86,0.086292620
55,87,G55,G87,0.054750211
55,88,G55,G88,0.063697101
55,89,G55,G89,0.131938706
55,90,G55,G90,0.016379783
55,91,G55,G91,0.018094407
55,92,G55,G92,0.134700177
55,93,G55,G93,0.081125855
55,94,G55,G94,0.057352842
55,95,G55,G95,0.065281604
55,96,G55,G96,0.137271221
55,97,G55,G97,0.109280545
55,98,G55,G98,0.083240767
55,99,G55,G99,0.063970625
56, 0,G56,G0,0.177525293
56, 1,G56,G1,0.192429927
56, 2,G56,G2,0.049158373
56, 3,G56,G3,0.133035193
56, 4,G56,G4,0.057001018
56, 5,G56,G5,0.010458710
56, 6,G56,G6,0.097915145
56, 7,G56,G7,0.120054411
56, 8,G56,G8,0.067926686
56, 9,G56,G9,0.145508594
56,10,G56,G10,0.097114681
56,11,G56,G11,0.099232876
56,12,G56,G12,0.071780799
56,13,G56,G13,0.032147983
56,14,G56,G14,0.040368929
56,15,G56,G15,0.091076869
56,16,G56,G16,0.101287458
56,17,G56,G17,0.077306270
56,18,G56,G18,0.093611369
56,19,G56,G19,0.079877206
56,20,G56,G20,0.028896956
56,21,G56,G21,0.109373841
56,22,G56,G22,0.129328789
56,23,G56,G23,0.065721683
56,24,G56,G24,0.195053295
56,25,G56,G25,0.093142287
56,26,G56,G26,0.116452424
56,27,G56,G27,0.110761040
56,28,G56,G28,0.073346399
56,29,G56,G29,0.086759620
56,30,G56,G30,0.096252698
56,31,G56,G31,0.008506724
56,32,G56,G32,0.039956106
56,33,G56,G33,0.078960601
56,34,G56,G34,0.091305062
56,35,G56,G35,0.118531054
56,36,G56,G36,0.080286773
56,37,G56,G37,0.095803603
56,38,G56,G38,0.063585547
56,39,G56,G39,0.111651433
56,40,G56,G40,0.021091721
56,41,G56,G41,0.070462113
56,42,G56,G42,0.151328994
56,43,G56,G43,0.110467730
56,44,G56,G44,0.053798738
56,45,G56,G45,0.091737114
56,46,G56,G46,0.136510886
56,47,G56,G47,0.141684145
56,48,G56,G48,0.188211333
56,49,G56,G49,0.194378317
56,50,G56,G50,0.085887438
56,51,G56,G51,0.113642711
56,52,G56,G52,0.138044243
56,53,G56,G53,0.127439642
56,54,G56,G54,0.107952460
56,55,G56,G55,0.163460941
56,57,G56,G57,0.108992183
56,58,G56,G58,0.111399894
56,59,G56,G59,0.176662041
56,60,G56,G60,0.099537426
56,61,G56,G61,0.111338960
56,62,G56,G62,0.043043285
56,63,G56,G63,0.086130803
56,64,G56,G64,0.125362843
56,65,G56,G65,0.105756246
56,66,G56,G66,0.098071189
56,67,G56,G67,0.114332785
56,68,G56,G68,0.152884753
56,69,G56,G69,0.038738050
56,70,G56,G70,0.151697930
56,71,G56,G71,0.049266469
56,72,G56,G72,0.091376232
56,73,G56,G73,0.093183756
56,74,G56,G74,0.112533504
56,75,G56,G75,0.062290976
56,76,G56,G76,0.073361894
56,77,G56,G77,0.055716554
56,78,G56,G78,0.022183813
56,79,G56,G79,0.031529452
56,80,G56,G80,0.159082066
56,81,G56,G81,0.098056002
56,82,G56,G82,0.089149446
56,83,G56,G83,0.056690436
56,84,G56,G84,0.074367084
56,85,G56,G85,0.085826544
56,86,G56,G86,0.087220481
56,87,G56,G87,0.174210885
56,88,G56,G88,0.081696419
56,89,G56,G89,0.036802794
56,90,G56,G90,0.054395137
56,91,G56,G91,0.089213895
56,92,G56,G92,0.033008021
56,93,G56,G93,0.176788567
56,94,G56,G94,0.115872722
56,95,G56,G95,0.142236547
56,96,G56,G96,0.090371535
56,97,G56,G97,0.093829077
56,98,G56,G98,0.091579332
56,99,G56,G99,0.068141207
57, 0,G57,G0,0.137401501
57, 1,G57,G1,0.140492012
57, 2,G57,G2,0.110946535
57, 3,G57,G3,0.175850750
57, 4,G57,G4,0.068127894
57, 5,G57,G5,0.034700758
57, 6,G57,G6,0.088697029
57, 7,G57,G7,0.069067101
57, 8,G57,G8,0.093971547
57, 9,G57,G9,0.074574953
57,10,G57,G10,0.146475428
57,11,G57,G11,0.128052234
57,12,G57,G12,0.100903960
57,13,G57,G13,0.024936060
57,14,G57,G14,0.018633016
57,15,G57,G15,0.081424841
57,16,G57,G16,0.111773755
57,17,G57,G17,0.147558072
57,18,G57,G18,0.107730910
57,19,G57,G19,0.056080878
57,20,G57,G20,0.038866717
57,21,G57,G21,0.124910801
57,22,G57,G22,0.089465577
57,23,G57,G23,0.151843239
57,24,G57,G24,0.115021913
57,25,G57,G25,0.050918690
57,26,G57,G26,0.057083236
57,27,G57,G27,0.036537712
57,28,G57,G28,0.099168627
57,29,G57,G29,0.051685857
57,30,G57,G30,0.090828934
57,31,G57,G31,0.009238795
57,32,G57,G32,0.058739117
57,33,G57,G33,0.077970943
57,34,G57,G34,0.013774015
57,35,G57,G35,0.060505640
57,36,G57,G36,0.061930244
57,37,G57,G37,0.106610678
57,38,G57,G38,0.108215993
57,39,G57,G39,0.081415678
57,40,G57,G40,0.024010266
57,41,G57,G41,0.105161401
57,42,G57,G42,0.050990418
57,43,G57,G43,0.149507009
57,44,G57,G44,0.104509204
57,45,G57,G45,0.087465407
57,46,G57,G46,0.065283499
57,47,G57,G47,0.152670578
57,48,G57,G48,0.127920553
57,49,G57,G49,0.096746214
57,50,G57,G50,0.072851233
57,51,G57,G51,0.112705213
57,52,G57,G52,0.104140716
57,53,G57,G53,0.157995964
57,54,G57,G54,0.130716371
57,55,G57,G55,0.181988416
57,56,G57,G56,0.108992183
57,58,G57,G58,0.103851743
57,59,G57,G59,0.133166845
57,60,G57,G60,0.063565873
57,61,G57,G61,0.138162244
57,62,G57,G62,0.063936049
57,63,G57,G63,0.103898174
57,64,G57,G64,0.046306977
57,65,G57,G65,0.089644496
57,66,G57,G66,0.122607971
57,67,G57,G67,0.080550123
57,68,G57,G68,0.117844014
57,69,G57,G69,0.064785618
57,70,G57,G70,0.122278367
57,71,G57,G71,0.055700703
57,72,G57,G72,0.090849741
57,73,G57,G73,0.110346776
57,74,G57,G74,0.096195136
57,75,G57,G75,0.072760962
57,76,G57,G76,0.079796128
57,77,G57,G77,0.054099439
57,78,G57,G78,0.065451103
57,79,G57,G79,0.034228239
57,80,G57,G80,0.146469226
57,81,G57,G81,0.053981641
57,82,G57,G82,0.125187879
57,83,G57,G83,0.110723242
57,84,G57,G84,0.156048688
57,85,G57,G85,0.113594598
57,86,G57,G86,0.104018700
57,87,G57,G87,0.179818480
57,88,G57,G88,0.095684296
57,89,G57,G89,0.080162170
57,90,G57,G90,0.040781343
57,91,G57,G91,0.034073531
57,92,G57,G92,0.083123083
57,93,G57,G93,0.152186681
57,94,G57,G94,0.013507008
57,95,G57,G95,0.071732016
57,96,G57,G96,0.075919050
57,97,G57,G97,0.063731161
57,98,G57,G98,0.167772692
57,99,G57,G99,0.152428629
58, 0,G58,G0,0.216624684
58, 1,G58,G1,0.196997677
58, 2,G58,G2,0.077552538
58, 3,G58,G3,0.126765169
58, 4,G58,G4,0.098706516
58, 5,G58,G5,0.071669485
58, 6,G58,G6,0.184996154
58, 7,G58,G7,0.191859820
58, 8,G58,G8,0.047473049
58, 9,G58,G9,0.187535426
58,10,G58,G10,0.086927010
58,11,G58,G11,0.087379997
58,12,G58,G12,0.060107811
58,13,G58,G13,0.018418472
58,14,G58,G14,0.025989894
58,15,G58,G15,0.103097043
58,16,G58,G16,0.068164462
58,17,G58,G17,0.095111860
58,18,G58,G18,0.144165627
58,19,G58,G19,0.165116607
58,20,G58,G20,0.019208485
58,21,G58,G21,0.149418824
58,22,G58,G22,0.174654784
58,23,G58,G23,0.358079868
58,24,G58,G24,0.185769052
58,25,G58,G25,0.082825550
58,26,G58,G26,0.075065878
58,27,G58,G27,0.180901868
58,28,G58,G28,0.167665053
58,29,G58,G29,0.091169304
58,30,G58,G30,0.215217857
58,31,G58,G31,0.005659259
58,32,G58,G32,0.056821661
58,33,G58,G33,0.047345460
58,34,G58,G34,0.152500921
58,35,G58,G35,0.085761926
58,36,G58,G36,0.160528953
58,37,G58,G37,0.045458278
58,38,G58,G38,0.048842725
58,39,G58,G39,0.050980250
58,40,G58,G40,0.014555031
58,41,G58,G41,0.057047424
58,42,G58,G42,0.121161213
58,43,G58,G43,0.223795307
58,44,G58,G44,0.135382223
58,45,G58,G45,0.167128767
58,46,G58,G46,0.239455765
58,47,G58,G47,0.210307452
58,48,G58,G48,0.106931711
58,49,G58,G49,0.226390257
58,50,G58,G50,0.086212813
58,51,G58,G51,0.125338948
58,52,G58,G52,0.116688406
58,53,G58,G53,0.219761242
58,54,G58,G54,0.121460432
58,55,G58,G55,0.118240579
58,56,G58,G56,0.111399894
58,57,G58,G57,0.103851743
58,59,G58,G59,0.374501960
58,60,G58,G60,0.301115058
58,61,G58,G61,0.285111465
58,62,G58,G62,0.166778039
58,63,G58,G63,0.253867025
58,64,G58,G64,0.128398334
58,65,G58,G65,0.157065797
58,66,G58,G66,0.114965044
58,67,G58,G67,0.241560490
58,68,G58,G68,0.182144798
58,69,G58,G69,0.127296473
58,70,G58,G70,0.139285362
58,71,G58,G71,0.140910475
58,72,G58,G72,0.186457278
58,73,G58,G73,0.229987568
58,74,G58,G74,0.288036021
58,75,G58,G75,0.189891038
58,76,G58,G76,0.165005900
58,77,G58,G77,0.271118883
58,78,G58,G78,0.138174269
58,79,G58,G79,0.182700537
58,80,G58,G80,0.136620392
58,81,G58,G81,0.074193501
58,82,G58,G82,0.128263424
58,83,G58,G83,0.117861638
58,84,G58,G84,0.106715825
58,85,G58,G85,0.134310369
58,86,G58,G86,0.048719759
58,87,G58,G87,0.111592964
58,88,G58,G88,0.170254841
58,89,G58,G89,0.122777822
58,90,G58,G90,0.096711109
58,91,G58,G91,0.063944335
58,92,G58,G92,0.117015692
58,93,G58,G93,0.190937501
58,94,G58,G94,0.188203534
58,95,G58,G95,0.087665153
58,96,G58,G96,0.103876921
58,97,G58,G97,0.088895735
58,98,G58,G98,0.096331548
58,99,G58,G99,0.150261515
59, 0,G59,G0,0.210168034
59, 1,G59,G1,0.175208211
59, 2,G59,G2,0.086273954
59, 3,G59,G3,0.173168260
59, 4,G59,G4,0.132414070
59, 5,G59,G5,0.058180529
59, 6,G59,G6,0.074329458
59, 7,G59,G7,0.193508878
59, 8,G59,G8,0.050296543
59, 9,G59,G9,0.147437614
59,10,G59,G10,0.074246024
59,11,G59,G11,0.074940171
59,12,G59,G12,0.047407060
59,13,G59,G13,0.016679858
59,14,G59,G14,0.037140995
59,15,G59,G15,0.094820421
59,16,G59,G16,0.060010323
59,17,G59,G17,0.107630100
59,18,G59,G18,0.103805857
59,19,G59,G19,0.131711146
59,20,G59,G20,0.016983986
59,21,G59,G21,0.203655461
59,22,G59,G22,0.225284735
59,23,G59,G23,0.403550661
59,24,G59,G24,0.246557009
59,25,G59,G25,0.048207432
59,26,G59,G26,0.064192054
59,27,G59,G27,0.142703072
59,28,G59,G28,0.206925322
59,29,G59,G29,0.057101959
59,30,G59,G30,0.195352224
59,31,G59,G31,0.008274145
59,32,G59,G32,0.095456618
59,33,G59,G33,0.094732670
59,34,G59,G34,0.110072978
59,35,G59,G35,0.093487394
59,36,G59,G36,0.197509579
59,37,G59,G37,0.117722494
59,38,G59,G38,0.063670808
59,39,G59,G39,0.062596145
59,40,G59,G40,0.031089693
59,41,G59,G41,0.142824930
59,42,G59,G42,0.082478005
59,43,G59,G43,0.221339706
59,44,G59,G44,0.131773128
59,45,G59,G45,0.108214064
59,46,G59,G46,0.231531217
59,47,G59,G47,0.205275263
59,48,G59,G48,0.097552723
59,49,G59,G49,0.236829252
59,50,G59,G50,0.133722322
59,51,G59,G51,0.076838388
59,52,G59,G52,0.111592760
59,53,G59,G53,0.143187757
59,54,G59,G54,0.209248375
59,55,G59,G55,0.110384162
59,56,G59,G56,0.176662041
59,57,G59,G57,0.133166845
59,58,G59,G58,0.374501960
59,60,G59,G60,0.309993798
59,61,G59,G61,0.362644214
59,62,G59,G62,0.169271741
59,63,G59,G63,0.228927207
59,64,G59,G64,0.071840043
59,65,G59,G65,0.118464412
59,66,G59,G66,0.089797671
59,67,G59,G67,0.252128296
59,68,G59,G68,0.211331401
59,69,G59,G69,0.146480069
59,70,G59,G70,0.168980476
59,71,G59,G71,0.157479185
59,72,G59,G72,0.204599059
59,73,G59,G73,0.206337564
59,74,G59,G74,0.303981459
59,75,G59,G75,0.151435431
59,76,G59,G76,0.181574610
59,77,G59,G77,0.184187907
59,78,G59,G78,0.128004686
59,79,G59,G79,0.139742168
59,80,G59,G80,0.147725341
59,81,G59,G81,0.043341608
59,82,G59,G82,0.081690603
59,83,G59,G83,0.113140051
59,84,G59,G84,0.078592611
59,85,G59,G85,0.109233120
59,86,G59,G86,0.065413744
59,87,G59,G87,0.102153400
59,88,G59,G88,0.189438438
59,89,G59,G89,0.117480833
59,90,G59,G90,0.058742131
59,91,G59,G91,0.047137238
59,92,G59,G92,0.112197101
59,93,G59,G93,0.226404437
59,94,G59,G94,0.177584882
59,95,G59,G95,0.134745594
59,96,G59,G96,0.139860556
59,97,G59,G97,0.081659145
59,98,G59,G98,0.164507288
59,99,G59,G99,0.104537059
60, 0,G60,G0,0.175570928
60, 1,G60,G1,0.132322690
60, 2,G60,G2,0.044595340
60, 3,G60,G3,0.115521451
60, 4,G60,G4,0.083216441
60, 5,G60,G5,0.025643878
60, 6,G60,G6,0.086299994
60, 7,G60,G7,0.153239918
60, 8,G60,G8,0.043708992
60, 9,G60,G9,0.147336707
60,10,G60,G10,0.032199172
60,11,G60,G11,0.047296400
60,12,G60,G12,0.026149953
60,13,G60,G13,0.004768428
60,14,G60,G14,0.004768428
60,15,G60,G15,0.057857266
60,16,G60,G16,0.068408281
60,17,G60,G17,0.099636856
60,18,G60,G18,0.095145934
60,19,G60,G19,0.160658348
60,20,G60,G20,0.025011167
60,21,G60,G21,0.053425477
60,22,G60,G22,0.176299356
60,23,G60,G23,0.374655686
60,24,G60,G24,0.216914722
60,25,G60,G25,0.085214244
60,26,G60,G26,0.068554657
60,27,G60,G27,0.203752851
60,28,G60,G28,0.175701998
60,29,G60,G29,0.054260928
60,30,G60,G30,0.209433672
60,31,G60,G31,0.002370616
60,32,G60,G32,0.032772642
60,33,G60,G33,0.031694199
60,34,G60,G34,0.079088570
60,35,G60,G35,0.085528274
60,36,G60,G36,0.153351867
60,37,G60,G37,0.067552308
60,38,G60,G38,0.054581581
60,39,G60,G39,0.042693794
60,40,G60,G40,0.010745715
60,41,G60,G41,0.069076626
60,42,G60,G42,0.120896722
60,43,G60,G43,0.138685258
60,44,G60,G44,0.109031935
60,45,G60,G45,0.056256443
60,46,G60,G46,0.163359029
60,47,G60,G47,0.201498811
60,48,G60,G48,0.080895442
60,49,G60,G49,0.226971124
60,50,G60,G50,0.107889698
60,51,G60,G51,0.092393942
60,52,G60,G52,0.078638915
60,53,G60,G53,0.074030728
60,54,G60,G54,0.073193044
60,55,G60,G55,0.062764871
60,56,G60,G56,0.099537426
60,57,G60,G57,0.063565873
60,58,G60,G58,0.301115058
60,59,G60,G59,0.309993798
60,61,G60,G61,0.254535520
60,62,G60,G62,0.186716639
60,63,G60,G63,0.251782581
60,64,G60,G64,0.092998833
60,65,G60,G65,0.100109218
60,66,G60,G66,0.127337518
60,67,G60,G67,0.194072399
60,68,G60,G68,0.155758123
60,69,G60,G69,0.125032198
60,70,G60,G70,0.171403956
60,71,G60,G71,0.141806635
60,72,G60,G72,0.165835723
60,73,G60,G73,0.174525765
60,74,G60,G74,0.258299343
60,75,G60,G75,0.120760428
60,76,G60,G76,0.165902060
60,77,G60,G77,0.235869161
60,78,G60,G78,0.173524874
60,79,G60,G79,0.163837593
60,80,G60,G80,0.065573508
60,81,G60,G81,0.037063110
60,82,G60,G82,0.079091213
60,83,G60,G83,0.067568592
60,84,G60,G84,0.080011299
60,85,G60,G85,0.084745368
60,86,G60,G86,0.039605618
60,87,G60,G87,0.083455980
60,88,G60,G88,0.167990567
60,89,G60,G89,0.050808216
60,90,G60,G90,0.064235848
60,91,G60,G91,0.089514388
60,92,G60,G92,0.089511565
60,93,G60,G93,0.188257463
60,94,G60,G94,0.143997130
60,95,G60,G95,0.097231704
60,96,G60,G96,0.085486903
60,97,G60,G97,0.069670621
60,98,G60,G98,0.081348748
60,99,G60,G99,0.094704727
61, 0,G61,G0,0.242729663
61, 1,G61,G1,0.154414011
61, 2,G61,G2,0.109562188
61, 3,G61,G3,0.249196570
61, 4,G61,G4,0.142610642
61, 5,G61,G5,0.009295536
61, 6,G61,G6,0.091666509
61, 7,G61,G7,0.184282261
61, 8,G61,G8,0.068546288
61, 9,G61,G9,0.165161103
61,10,G61,G10,0.101346672
61,11,G61,G11,0.108944832
61,12,G61,G12,0.045707450
61,13,G61,G13,0.027482626
61,14,G61,G14,0.021390763
61,15,G61,G15,0.103135345
61,16,G61,G16,0.118860029
61,17,G61,G17,0.128520847
61,18,G61,G18,0.063775783
61,19,G61,G19,0.106356649
61,20,G61,G20,0.048903456
61,21,G61,G21,0.131887524
61,22,G61,G22,0.174179186
61,23,G61,G23,0.334587558
61,24,G61,G24,0.171267280
61,25,G61,G25,0.061021405
61,26,G61,G26,0.107408462
61,27,G61,G27,0.151419804
61,28,G61,G28,0.207271862
61,29,G61,G29,0.087682189
61,30,G61,G30,0.254348994
61,31,G61,G31,0.012503007
61,32,G61,G32,0.040127614
61,33,G61,G33,0.041504940
61,34,G61,G34,0.060411962
61,35,G61,G35,0.145858501
61,36,G61,G36,0.224555946
61,37,G61,G37,0.038379878
61,38,G61,G38,0.076940174
61,39,G61,G39,0.056605845
61,40,G61,G40,0.021856467
61,41,G61,G41,0.040088503
61,42,G61,G42,0.129765255
61,43,G61,G43,0.264239876
61,44,G61,G44,0.105938356
61,45,G61,G45,0.094964285
61,46,G61,G46,0.177281637
61,47,G61,G47,0.187916846
61,48,G61,G48,0.096754210
61,49,G61,G49,0.212479711
61,50,G61,G50,0.101161381
61,51,G61,G51,0.074034011
61,52,G61,G52,0.104021663
61,53,G61,G53,0.150048696
61,54,G61,G54,0.106226335
61,55,G61,G55,0.192168361
61,56,G61,G56,0.111338960
61,57,G61,G57,0.138162244
61,58,G61,G58,0.285111465
61,59,G61,G59,0.362644214
61,60,G61,G60,0.254535520
61,62,G61,G62,0.168718652
61,63,G61,G63,0.227834413
61,64,G61,G64,0.093665242
61,65,G61,G65,0.138423984
61,66,G61,G66,0.175498920
61,67,G61,G67,0.229050095
61,68,G61,G68,0.231875090
61,69,G61,G69,0.180896218
61,70,G61,G70,0.176941927
61,71,G61,G71,0.157479185
61,72,G61,G72,0.161185639
61,73,G61,G73,0.196820566
61,74,G61,G74,0.283811421
61,75,G61,G75,0.157398968
61,76,G61,G76,0.181574610
61,77,G61,G77,0.164792089
61,78,G61,G78,0.152125560
61,79,G61,G79,0.131803921
61,80,G61,G80,0.153206222
61,81,G61,G81,0.015655035
61,82,G61,G82,0.080047563
61,83,G61,G83,0.117517917
61,84,G61,G84,0.077531627
61,85,G61,G85,0.109465360
61,86,G61,G86,0.073499643
61,87,G61,G87,0.049436774
61,88,G61,G88,0.242165827
61,89,G61,G89,0.103169337
61,90,G61,G90,0.073272727
61,91,G61,G91,0.061605255
61,92,G61,G92,0.065588408
61,93,G61,G93,0.224240515
61,94,G61,G94,0.200757845
61,95,G61,G95,0.082338936
61,96,G61,G96,0.091349689
61,97,G61,G97,0.040354411
